file,instrument,bpm,sub_freq,sub_level,sub_decay,click_amp,click_tone_freq,click_decay,distortion,brightness,style,rms,max,min,mean
kick\kick_loop_00931.wav,kick,174,60.674984577112475,0.9182682022608818,0.24180883227996033,0.5242284237968992,2543.6260566804604,0.014776659726570723,0.10446717551712073,0.1032278555415506,default,0.24962030351161957,0.9688466787338257,-1.0,-0.0006987808737903833
kick\kick_loop_00932.wav,kick,174,59.583031655585586,0.8819715184780988,0.2504373973351926,0.5247909377189486,2569.543242484775,0.015252630214820111,0.10199351438876415,0.1029812282753366,default,0.25377610325813293,0.9687375426292419,-1.0,-0.000614238902926445
kick\kick_loop_00933.wav,kick,174,46.70972069781151,0.9493795130864429,0.15091319399345718,0.7176936106229093,4052.9673999043457,0.0124862410292165,0.3987128366396309,0.3129423161509374,default,0.3531606197357178,0.9256855249404907,-1.0,0.0012259462382644415
kick\kick_loop_00934.wav,kick,174,47.96470058559612,0.9125630045929198,0.15163306566605012,0.7172430529110033,3930.9195925938348,0.012103207883741866,0.41148571906135056,0.30523356100776117,default,0.20376591384410858,0.9282166361808777,-1.0,0.00034769560443237424
kick\kick_loop_00935.wav,kick,174,46.77408880732175,0.9266025769102352,0.10452650401734873,0.8213562178584829,5486.281419093253,0.010393306593474793,0.6656304091854657,0.5212476530277014,default,0.30247652530670166,0.8911844491958618,-1.0,0.0008146967738866806
kick\kick_loop_00936.wav,kick,174,46.69974429469265,0.9053091748725572,0.14496969622241934,0.6930878192259364,3860.9235456241413,0.011712312000815477,0.3842664647403803,0.2949561382698353,default,0.20038330554962158,0.9225152134895325,-1.0,0.00027952567324973643
kick\kick_loop_00937.wav,kick,174,61.24817882157747,0.8832650814479822,0.2522868631384961,0.47997157127056894,2392.7688644424666,0.015119229772619858,0.09729096668813801,0.10400110154654123,default,0.4290807843208313,0.9710474610328674,-1.0,-0.0013900049962103367
kick\kick_loop_00938.wav,kick,174,55.09081735489406,0.8179367370148477,0.1994889697603138,0.5366128193368253,3025.6616757966917,0.012833142222431863,0.31248007061272093,0.19054905853608,jungle,0.22856086492538452,0.954523503780365,-1.0,-0.00038714008405804634
kick\kick_loop_00939.wav,kick,174,45.5246874577318,0.8720767080051098,0.09633500994900417,0.8060033674881328,5299.618047790292,0.00996775516358177,0.667238314145412,0.4912367478019612,default,0.294149249792099,0.8775475025177002,-1.0,0.0022906947415322065
kick\kick_loop_00940.wav,kick,174,48.22129205770873,0.9067148862838748,0.1436399911991999,0.7268094423500984,4115.213920345645,0.011622213762850317,0.39120680656732604,0.2974357584057168,default,0.19889448583126068,0.9245617389678955,-1.0,0.00014514217036776245
kick\kick_loop_00941.wav,kick,174,48.594945445928325,0.8785345828661738,0.11766884625375446,0.6790313951647244,4378.069917762728,0.011162943524904897,0.5026837650823738,0.41655559081860416,neuro,0.18245089054107666,0.9080511331558228,-1.0,3.510190072120167e-05
kick\kick_loop_00942.wav,kick,174,47.142503571862214,0.887373545139664,0.10430619336258873,0.7792717944734905,5679.048170210768,0.010473817231818911,0.6773573485755375,0.4994662716040568,default,0.3018372058868408,0.8919055461883545,-1.0,0.0007386942161247134
kick\kick_loop_00943.wav,kick,174,46.41564319116706,0.9319713117056985,0.10316613248655762,0.7931414847561582,5583.246867814525,0.010040544390775256,0.7084401767281134,0.5076111342618104,default,0.1739305853843689,0.8886711001396179,-1.0,0.00028164443210698664
kick\kick_loop_00944.wav,kick,174,62.05424140251799,0.8687865427501875,0.24592691724793345,0.5190652629271055,2441.3417081043176,0.014971274036895943,0.0971002553251887,0.0998032566243435,default,0.2517116069793701,0.9713690280914307,-1.0,-0.0006680589285679162
kick\kick_loop_00945.wav,kick,174,62.83491327558164,0.9407927309304291,0.2377322794437649,0.48795406976219274,2429.438275330384,0.015161309906953288,0.09996780176350574,0.09768822833979084,default,0.24779170751571655,0.971470832824707,-1.0,-0.0006995858857408166
kick\kick_loop_00946.wav,kick,174,44.16598989987316,0.9346577253727469,0.10450947653534262,0.7855142961490156,5418.813421291562,0.009532324740563227,0.7152924092032618,0.48192133296641276,default,0.17637638747692108,0.8836860060691833,-1.0,0.0007412944105453789
kick\kick_loop_00947.wav,kick,174,45.531709315245536,0.9390369264598135,0.10136054569449618,0.7913578584261447,5439.998447101981,0.010470834864198473,0.6678874915291834,0.5091699730262035,default,0.17328494787216187,0.8840036392211914,-1.0,0.0005111357313580811
kick\kick_loop_00948.wav,kick,174,53.17578644996551,0.8581297935861804,0.20797349651319585,0.5286496597189941,3136.4975101719615,0.012577788236623843,0.288419262085618,0.20442932843319564,jungle,0.23330649733543396,0.9542598128318787,-1.0,-0.00023392061120830476
kick\kick_loop_00949.wav,kick,174,44.808036217052646,0.896248340904368,0.1041940842129248,0.8057659265365277,5385.662131151827,0.00961980303200814,0.688451133751672,0.48994958365076613,default,0.304308146238327,0.8852066993713379,-1.0,0.0017316722078248858
kick\kick_loop_00950.wav,kick,174,44.87713270228833,0.9239629316508623,0.09779203180888354,0.760160695906835,5299.87993148834,0.010221483147950622,0.6816875549272137,0.495112331399154,default,0.17129376530647278,0.8774295449256897,-1.0,0.0008696179138496518
kick\kick_loop_00951.wav,kick,174,50.2432147308212,0.8694291944732649,0.12220395988788486,0.6682814694359659,4357.931693970134,0.010897228063886757,0.5213136272389642,0.4054613406987086,neuro,0.3199513852596283,0.9150692820549011,-1.0,0.0002469056926202029
kick\kick_loop_00952.wav,kick,174,56.64969957411535,0.8630359352955195,0.20231251331658912,0.571191895521409,2994.5077662652425,0.012569361466521978,0.29253943281070593,0.1941039660740849,jungle,0.38983049988746643,0.9485791325569153,-1.0,-0.0012605508090928197
kick\kick_loop_00953.wav,kick,174,49.65427138484632,0.9173439907396203,0.14393219497917284,0.6746555900110504,3844.824929825328,0.012437946989006183,0.38990159783751704,0.3028019616072496,default,0.3438457250595093,0.9272482395172119,-1.0,0.00039250878035090864
kick\kick_loop_00954.wav,kick,174,62.406866238432606,0.8784450943408662,0.2438903889535336,0.5033289760929748,2565.3199317743915,0.015401417612345918,0.0965490193953089,0.10277212916560277,default,0.25075846910476685,0.9716508388519287,-1.0,-0.000671571702696383
kick\kick_loop_00955.wav,kick,174,47.773674043521815,0.9154551479261285,0.1452995774185702,0.7077761093285035,4024.0251251191653,0.012249731700264124,0.40082083876237284,0.2916898826425873,default,0.3465525209903717,0.9246572256088257,-1.0,0.0006160725606605411
kick\kick_loop_00956.wav,kick,174,57.26981798498933,0.8287942269604475,0.19100663970367524,0.5240045487175246,2989.410586583316,0.013402532932057131,0.30865906234452267,0.2054274631436397,jungle,0.3668927550315857,0.9258931279182434,-1.0,-0.0015195776941254735
kick\kick_loop_00957.wav,kick,174,49.90241124955659,0.9760759543367719,0.1433763437296854,0.7338519989969564,3892.8041872788713,0.012147659242238063,0.41112315634853996,0.30740476579696774,default,0.19808965921401978,0.9273842573165894,-1.0,0.00010807878425111994
kick\kick_loop_00958.wav,kick,174,47.71551342951673,0.9169042724286172,0.15413717041803365,0.7210862213176086,4037.8612312426353,0.011907896470235947,0.39368737163797957,0.29358149228895825,default,0.35564371943473816,0.9290057420730591,-1.0,0.0010905945673584938
kick\kick_loop_00959.wav,kick,174,51.569186152022105,0.909928253463863,0.12142915401111617,0.6484740124469415,4323.2460701968,0.010546148334033029,0.4942112447767741,0.40195142187043864,neuro,0.18375812470912933,0.9172005653381348,-1.0,-2.6227635316899978e-05
kick\kick_loop_00960.wav,kick,174,59.025100174874595,0.8866562576853964,0.23784456367719042,0.5009808478111681,2519.143338849068,0.015737680186451594,0.10065046403091846,0.09666046756588408,default,0.24769245088100433,0.966299831867218,-1.0,-0.0005662527401000261
kick\kick_loop_00961.wav,kick,174,59.783395497636704,0.9000593102960835,0.26208554778281296,0.49479306903811077,2541.256039211718,0.014437372150150587,0.10351366727610914,0.09725336091300954,default,0.25927531719207764,0.9704635739326477,-1.0,-0.0006645175162702799
kick\kick_loop_00962.wav,kick,174,44.945551523075025,0.9403157329304289,0.09685478200303936,0.7732477581772109,5330.861279033145,0.010104072655008326,0.6784048058323338,0.5042125721660892,default,0.29550114274024963,0.8764359951019287,-1.0,0.002637728350237012
kick\kick_loop_00963.wav,kick,174,50.28844642929161,0.8984139098838033,0.12329410094125991,0.6666003215150925,4139.591538714732,0.010622642376790533,0.5209966867393379,0.39522037060641607,neuro,0.18540936708450317,0.915932834148407,-1.0,9.884010796668008e-05
kick\kick_loop_00964.wav,kick,174,47.27462250530966,0.9906060154144565,0.1513962340677066,0.6770399533843061,3977.6990672028605,0.012048489505982979,0.4170218652957829,0.3145186661962793,default,0.35319411754608154,0.9269003868103027,-1.0,0.0012168758548796177
kick\kick_loop_00965.wav,kick,174,47.563614569074076,0.9482563893529002,0.15532187213308785,0.6859113038429506,4069.840357812525,0.011981987934977277,0.40290388978188785,0.29361161380788525,default,0.20608417689800262,0.9293231964111328,-1.0,0.00037001719465479255
kick\kick_loop_00966.wav,kick,174,56.306276160605364,0.8827638336794458,0.19270229335126024,0.5759349360385574,3124.6124024008736,0.012562423576282416,0.3105104171386367,0.20190619710504598,jungle,0.22478295862674713,0.954363226890564,-1.0,-0.0005082779680378735
kick\kick_loop_00967.wav,kick,174,59.8542688712603,0.8800082213599023,0.24252654292587206,0.5122769947448588,2500.547510260979,0.015710059452368676,0.0962377918058404,0.1033051575758441,default,0.4277997612953186,0.9679661393165588,-1.0,-0.0020874671172350645
kick\kick_loop_00968.wav,kick,174,62.17166629346052,0.8867485333915142,0.2511733639296784,0.4755986081113749,2476.5279661594855,0.015376556797916306,0.09814641981439899,0.10398490261636673,default,0.25424155592918396,0.972233235836029,-1.0,-0.0007367374491877854
kick\kick_loop_00969.wav,kick,174,54.869201855159154,0.8255756653968359,0.20675137682030614,0.5455484201056894,3095.921755770243,0.012585531721931113,0.303795944816771,0.19976476959251033,jungle,0.3989163339138031,0.9559119343757629,-1.0,-0.000754055508878082
kick\kick_loop_00970.wav,kick,174,56.09098132903807,0.8257497310548371,0.20575905476649606,0.5254289509583725,3001.896960257751,0.01285807368075762,0.2889673282568757,0.20450484409620814,jungle,0.23171064257621765,0.9570980668067932,-1.0,-0.0004958267090842128
kick\kick_loop_00971.wav,kick,174,45.02655038974352,0.9165470307087421,0.10036241059248012,0.7934317174231034,5486.9235377702225,0.009562403642000571,0.7035803572507472,0.5168738059312519,default,0.29954105615615845,0.8812313079833984,-1.0,0.0021309303119778633
kick\kick_loop_00972.wav,kick,174,61.047368915413145,0.8811441647575221,0.24896466824879257,0.5123787925559217,2428.671463616075,0.01514374576285914,0.10349630068905992,0.09725260709350353,default,0.4264706075191498,0.9703521132469177,-1.0,-0.001306456164456904
kick\kick_loop_00973.wav,kick,174,44.84020574760454,0.8569830350862573,0.09965367122263337,0.7639392003593661,5680.911697509436,0.010492500430034989,0.676101351819838,0.5132583221730929,default,0.17259404063224792,0.8797566890716553,-1.0,0.0008014147751964629
kick\kick_loop_00974.wav,kick,174,46.19939156245912,0.9732376456800804,0.14926422006725976,0.6979115305243532,4182.393267565638,0.011747086495821632,0.4190103131564335,0.2923374914284756,default,0.3519006669521332,0.9239010810852051,-1.0,0.0011165384203195572
kick\kick_loop_00975.wav,kick,174,49.53589212969434,0.8919701721425608,0.12079010592464344,0.6341249339043722,4118.593482422217,0.011096864468768048,0.5030977777944058,0.3821238481669245,neuro,0.31881970167160034,0.9125524759292603,-1.0,0.0001248079934157431
kick\kick_loop_00976.wav,kick,174,60.3223472803279,0.875726862275667,0.24017682341631136,0.4844951677107597,2607.60550133294,0.015319546929321982,0.0984252063964974,0.10367110545069029,default,0.42264115810394287,0.9682049751281738,-1.0,-0.0018023848533630371
kick\kick_loop_00977.wav,kick,174,44.82310464038299,0.9062792165445166,0.10341760277651281,0.8118193691087833,5400.84607781089,0.0104600132122367,0.7035574360005781,0.4945538068812662,default,0.3033897578716278,0.8843532204627991,-1.0,0.0018198027973994613
kick\kick_loop_00978.wav,kick,174,53.1474204059465,0.8291042666227623,0.19772525384682785,0.5271261680618009,2933.5623635284287,0.012796518237827466,0.2982098872425116,0.2072546374359928,jungle,0.37212610244750977,0.9279627203941345,-1.0,-0.001148344250395894
kick\kick_loop_00979.wav,kick,174,44.762921815501194,0.864335576612972,0.09996889054031416,0.8306768917726476,5629.270746724599,0.010228144151697097,0.6762368686349882,0.5110000857892257,default,0.2994121313095093,0.8799076080322266,-1.0,0.0024219925981014967
kick\kick_loop_00980.wav,kick,174,59.664666922295645,0.8855806675719292,0.24759975849840096,0.4843041635813993,2532.3246617566756,0.014305972587626252,0.10490042024871746,0.10178255256154119,default,0.43342575430870056,0.9684259295463562,-1.0,-0.002210289938375354
kick\kick_loop_00981.wav,kick,174,57.69488976502226,0.8992532686299364,0.25330974404921086,0.4955491939420198,2560.6593587828893,0.014535106256124248,0.10456403611725697,0.10366650731893734,default,0.34736406803131104,0.9484431743621826,-1.0,-0.0016640041721984744
kick\kick_loop_00982.wav,kick,174,56.13933673503695,0.8905339541313819,0.1994978099661171,0.5310523624879854,3109.7432985002615,0.01284337095229271,0.31284198933739926,0.20045021191031617,jungle,0.3942956030368805,0.9557703137397766,-1.0,-0.0008867841679602861
kick\kick_loop_00983.wav,kick,174,45.4231776904421,0.9114479013694167,0.09656355909358462,0.768175345685752,5319.5123676517405,0.010440099694061645,0.6875598468608565,0.5087115043128028,default,0.29454338550567627,0.8775232434272766,-1.0,0.0023395628668367863
kick\kick_loop_00984.wav,kick,174,49.13750247175725,0.9150461715673864,0.12487284808335694,0.6573667303604231,4080.6645713802163,0.011300972821208122,0.4912087740936833,0.4129759354781792,neuro,0.18686601519584656,0.9146780371665955,-1.0,0.00019498930487316102
kick\kick_loop_00985.wav,kick,174,60.839176841189975,0.9200349063193942,0.25308342100921294,0.5137639305301198,2549.5148591708603,0.014967044219603102,0.10489963238733807,0.09910342772090308,default,0.25505733489990234,0.9706438779830933,-1.0,-0.0006614901940338314
kick\kick_loop_00986.wav,kick,174,54.69046828615606,0.8433066842193834,0.20998020115427196,0.5701475782149736,3079.499586792987,0.012544282946265958,0.29966828189172884,0.1904661305232297,jungle,0.2340984344482422,0.9564266800880432,-1.0,-0.00038616135134361684
kick\kick_loop_00987.wav,kick,174,60.692192996285996,0.9004171531180738,0.25169267753290664,0.4895341373550925,2561.8618325003663,0.015419184118387977,0.10345308340604223,0.09760257048115956,default,0.2543872892856598,0.9702561497688293,-1.0,-0.0006284795817919075
kick\kick_loop_00988.wav,kick,174,62.38141948045325,0.8743279766881309,0.25577657266274334,0.4963019025920347,2397.3765936703803,0.014500727704348656,0.09990219394841629,0.10225119674241419,default,0.2564607560634613,0.9731486439704895,-1.0,-0.000684847473166883
kick\kick_loop_00989.wav,kick,174,49.60855229325909,0.8909332318208327,0.11904846170000069,0.6615967135342405,4135.325627659593,0.011138124354365333,0.5107099969679113,0.3997824165703492,neuro,0.1829175502061844,0.911382794380188,-1.0,-2.3962566046975553e-05
kick\kick_loop_00990.wav,kick,174,48.89182405314523,0.978447107170943,0.1434256798248749,0.7315274804738376,3883.2310421232855,0.01216265078506665,0.3866309390952423,0.2937637115012749,default,0.3438139259815216,0.9256372451782227,-1.0,0.00039201744948513806
kick\kick_loop_00991.wav,kick,174,60.501097824378576,0.9055592446675803,0.24435940761869757,0.5125150402106444,2510.342883209443,0.014588968056766884,0.1008394755847562,0.10471549377481026,default,0.2508641183376312,0.9690166711807251,-1.0,-0.0006786336889490485
kick\kick_loop_00992.wav,kick,174,59.25717600992838,0.9003619298260256,0.2500538530044841,0.5044835074134855,2510.7803146179035,0.01431237708336108,0.10213745640083545,0.09764535078217153,default,0.2535991370677948,0.9683382511138916,-1.0,-0.0006299020606093109
kick\kick_loop_00993.wav,kick,174,49.32503002217197,0.9372860045806964,0.11728282498953632,0.6698951003737842,4292.436247502314,0.011357585649671105,0.511369116867225,0.3970260949696417,neuro,0.31501662731170654,0.9093538522720337,-1.0,-0.00014734924479853362
