file,instrument,bpm,noise_level,tone_freq,body,decay,brightness,style,rms,max,min,mean
hat\hat_loop_00624.wav,hat,174,0.6664023686639278,7310.199116964888,0.1861386985621796,0.030249471223733098,0.23839881171074845,neuro,0.13427835702896118,0.944040834903717,-1.0,8.620743301435141e-07
hat\hat_loop_00625.wav,hat,174,0.5626736408840092,8880.681611269636,0.12426236559658445,0.020312537663240027,0.6039823948577928,jumpup,0.1256542205810547,0.8692434430122375,-1.0,4.914688247481536e-07
hat\hat_loop_00626.wav,hat,174,0.7254811969056811,7278.836489906765,0.20103649044672506,0.020211944013745098,0.19340611969467655,default,0.12984538078308105,1.0,-0.9549282193183899,1.0813283779498306e-06
hat\hat_loop_00627.wav,hat,174,0.48459559750032105,7949.373350689547,0.09707380460640562,0.01946608537933139,0.8365249319386056,default,0.13803553581237793,1.0,-0.9337021708488464,1.8861844637285685e-06
hat\hat_loop_00628.wav,hat,174,0.6170725385535993,9568.892768546437,0.14934653217637048,0.10467867777519704,0.5187741082232449,default,0.18625280261039734,1.0,-0.9940151572227478,-1.5853581771807512e-06
hat\hat_loop_00629.wav,hat,174,0.5969322111164731,8879.584455365537,0.1527176824752745,0.08311630175433399,0.4548267644804402,jungle,0.17557790875434875,1.0,-0.988049328327179,-2.5179517706419574e-06
hat\hat_loop_00630.wav,hat,174,0.6189606162654038,9871.60700040993,0.1463694453773735,0.09548415117175343,0.5011512032494174,default,0.17293639481067657,0.9929506182670593,-1.0,4.275565061107045e-06
hat\hat_loop_00631.wav,hat,174,0.6122372476272806,10216.038168917326,0.14571242030807743,0.10473577448296484,0.49384733065416186,default,0.19021423161029816,0.9707087874412537,-1.0,5.728102223656606e-07
hat\hat_loop_00632.wav,hat,174,0.6250625521860274,8902.36950445014,0.15035320277462752,0.08023641225353302,0.4499154583679157,jungle,0.17660002410411835,1.0,-0.9604287147521973,-2.147297664123471e-06
hat\hat_loop_00633.wav,hat,174,0.624004053492053,10421.968680426116,0.14474190546536655,0.0965602362589105,0.5038296633549355,default,0.18448756635189056,1.0,-0.9967635273933411,4.536933829513146e-06
hat\hat_loop_00634.wav,hat,174,0.585764463555789,10263.778320586887,0.14477807359454076,0.09532484290071949,0.47702677778896685,default,0.1794832944869995,0.9889227747917175,-1.0,1.6434238432339043e-06
hat\hat_loop_00635.wav,hat,174,0.5625490704932699,8899.474585646962,0.11560557165464198,0.02080179211186494,0.597003862315458,jumpup,0.13626942038536072,1.0,-0.9809874892234802,-1.2352992371233995e-06
hat\hat_loop_00636.wav,hat,174,0.6725045751977065,7310.639155553969,0.1833458874549763,0.030094113045339866,0.24788591862751946,neuro,0.14645223319530487,1.0,-0.9895282983779907,-3.552296732323157e-07
hat\hat_loop_00637.wav,hat,174,0.52448229779174,7887.66092198448,0.10458776653026129,0.019465250464475094,0.7810837912340711,default,0.13141679763793945,1.0,-0.9083502888679504,-1.1442933782745968e-06
hat\hat_loop_00638.wav,hat,174,0.5824364487552645,9170.626808529174,0.1466338877831529,0.07748725470462463,0.4414943128104963,jungle,0.17206035554409027,1.0,-0.9074764251708984,2.9073328278172994e-06
hat\hat_loop_00639.wav,hat,174,0.5987129429681243,10435.77577889652,0.14399721919159295,0.09551843930769396,0.4953485952093918,default,0.17386828362941742,1.0,-0.9588466882705688,5.259150839265203e-07
hat\hat_loop_00640.wav,hat,174,0.5578299354392039,8169.548061019823,0.12277788724391178,0.019343005760985073,0.6087436964653061,jumpup,0.1151093915104866,0.9717209935188293,-1.0,2.0547793155856198e-06
hat\hat_loop_00641.wav,hat,174,0.5616268888554627,8763.37304967546,0.11581270365621982,0.01941891752036152,0.5723166367336916,jumpup,0.13517555594444275,1.0,-0.9426761269569397,-1.4609896936690348e-07
hat\hat_loop_00642.wav,hat,174,0.49118730451615816,7676.986174048903,0.1028576770742103,0.02086566506101657,0.7695161188072395,default,0.13832375407218933,0.9947054982185364,-1.0,1.7907003666550736e-06
hat\hat_loop_00643.wav,hat,174,0.5768837385386194,8731.281568048873,0.15683156047540464,0.08085597894963586,0.44856046452490683,jungle,0.1712738424539566,0.9397541284561157,-1.0,3.840884801320499e-07
hat\hat_loop_00644.wav,hat,174,0.6206491613088191,8881.900012723509,0.15495872257247337,0.08147333871904494,0.4306285119024445,jungle,0.1760523021221161,1.0,-0.9932428002357483,-1.0954530580420396e-06
hat\hat_loop_00645.wav,hat,174,0.586007152748593,10119.593106915989,0.15726153059440753,0.09889895020737167,0.5168453844619321,default,0.18968452513217926,0.9964905977249146,-1.0,1.8407782818030682e-06
hat\hat_loop_00646.wav,hat,174,0.5635895138838989,8885.790010265791,0.125285885828974,0.019520007890546552,0.5763440043429655,jumpup,0.13341541588306427,1.0,-0.991702139377594,4.989981903236185e-07
hat\hat_loop_00647.wav,hat,174,0.5591212087274573,8105.995223349325,0.12394687621908582,0.020116439726082413,0.5800341004135118,jumpup,0.13039156794548035,1.0,-0.892655074596405,-7.210572334770404e-07
hat\hat_loop_00648.wav,hat,174,0.594359812511819,9719.414158343201,0.14401366766280344,0.09846183060108524,0.5186002036804181,default,0.1750035136938095,0.8829963803291321,-1.0,-1.8307473510503769e-06
hat\hat_loop_00649.wav,hat,174,0.4823504791737914,8265.698697593281,0.10414496885104063,0.019856249363505343,0.8086011583291883,default,0.1342930644750595,0.9550336599349976,-1.0,2.2161248125485145e-07
hat\hat_loop_00650.wav,hat,174,0.6817974958234645,7530.832607811962,0.1833056277409512,0.028751692235302054,0.2560829500530407,neuro,0.13851025700569153,1.0,-0.9960816502571106,9.166358836409927e-07
hat\hat_loop_00651.wav,hat,174,0.6166724946745917,9512.29119079143,0.14320911112982002,0.10421976707051996,0.4925398493925166,default,0.18037575483322144,1.0,-0.9683835506439209,4.0787017496768385e-06
hat\hat_loop_00652.wav,hat,174,0.49051068057470176,7708.502058908048,0.1025755295110388,0.019124060450360605,0.8173673899204026,default,0.12820307910442352,0.9542394876480103,-1.0,-1.293042942052125e-06
hat\hat_loop_00653.wav,hat,174,0.5246974587607298,8322.536894455743,0.10366961420946479,0.0191890154594625,0.766586493364477,default,0.13865156471729279,0.9660608768463135,-1.0,-5.4081660039173585e-08
hat\hat_loop_00654.wav,hat,174,0.5238919766733445,7672.316567040486,0.10372725431161982,0.02082539903751763,0.8132375051418224,default,0.13064970076084137,0.9919061660766602,-1.0,-2.130116172338603e-07
hat\hat_loop_00655.wav,hat,174,0.47616277182654143,7774.149405077978,0.10234543408450843,0.020598237938398517,0.8106928525215648,default,0.12901446223258972,1.0,-0.9790080189704895,-2.2906715457793325e-06
hat\hat_loop_00656.wav,hat,174,0.5855369251605668,9888.353067280605,0.155427170923626,0.09817949343795843,0.4775770086337679,default,0.192404106259346,1.0,-0.9969764947891235,-4.881810014012444e-07
hat\hat_loop_00657.wav,hat,174,0.49802403121457484,8226.240958276627,0.09968018399702727,0.01951090397737923,0.8328217971494447,default,0.13920867443084717,1.0,-0.9989311695098877,4.470009002943698e-07
hat\hat_loop_00658.wav,hat,174,0.6244665357200824,7764.55322600364,0.18069200597763066,0.03039923610308403,0.2561844122434406,neuro,0.1401980072259903,0.9975046515464783,-1.0,-8.52275263696356e-07
hat\hat_loop_00659.wav,hat,174,0.5174818451519514,7998.343742289172,0.10078509648296904,0.01934054708697434,0.8072555554210038,default,0.13474082946777344,0.890658974647522,-1.0,-2.2814060685050208e-07
hat\hat_loop_00660.wav,hat,174,0.5333857049081313,8442.875633909945,0.12030548139734408,0.02077912547031609,0.5853519870222954,jumpup,0.12861357629299164,1.0,-0.970058798789978,2.8174420094728703e-06
hat\hat_loop_00661.wav,hat,174,0.6228745306995557,10220.457169435167,0.143925160604334,0.09582925899133009,0.5027147965012033,default,0.17960281670093536,0.8638994693756104,-1.0,-2.85869919025572e-06
hat\hat_loop_00662.wav,hat,174,0.5811389496131831,10471.043131194736,0.14601212780470552,0.09820298456561373,0.4844088336030574,default,0.18812014162540436,0.956334114074707,-1.0,-3.7842135043320013e-06
hat\hat_loop_00663.wav,hat,174,0.5759334868305155,8980.77449376423,0.14565335077443806,0.07773947985703646,0.42894153188082434,jungle,0.18013949692249298,1.0,-0.995536208152771,-1.0737223874457413e-06
hat\hat_loop_00664.wav,hat,174,0.6102192105152504,10447.176741205296,0.14620108750567298,0.09587433083987437,0.4788002259656706,default,0.18631334602832794,0.9716302156448364,-1.0,-1.0029174291048548e-06
hat\hat_loop_00665.wav,hat,174,0.599980901503495,10015.738308809643,0.15059925747711841,0.10098412829376455,0.5136353224852616,default,0.1945216804742813,0.9409434795379639,-1.0,1.1335509952914435e-06
hat\hat_loop_00666.wav,hat,174,0.671066971961675,6740.703190998947,0.19612231259686788,0.019390431813842795,0.20753308038999907,default,0.1310514211654663,1.0,-0.9990650415420532,1.4196643860486802e-06
hat\hat_loop_00667.wav,hat,174,0.638528734724122,7411.554314698658,0.1754972611858042,0.029029575621522172,0.26163615771224996,neuro,0.13945230841636658,0.9146535396575928,-1.0,1.7326081547253125e-07
hat\hat_loop_00668.wav,hat,174,0.6760615911220093,7308.038215698814,0.17624435528413654,0.029406538903195764,0.25196346128393693,neuro,0.14541733264923096,0.9495202302932739,-1.0,-4.303259970583895e-07
hat\hat_loop_00669.wav,hat,174,0.5877608774991817,9885.116484283506,0.1425411047107414,0.10329514211499681,0.5100207957261275,default,0.1961430311203003,1.0,-0.9685704708099365,-5.680619324266445e-06
hat\hat_loop_00670.wav,hat,174,0.718633449682076,7233.524640597879,0.2093113340817665,0.019844180723171602,0.199896256346876,default,0.12122932821512222,0.9233120083808899,-1.0,1.3834732044415432e-06
hat\hat_loop_00671.wav,hat,174,0.5850909097134664,9222.499729300987,0.1488690962050777,0.07893326086009941,0.4322007814989144,jungle,0.18135003745555878,0.9379916191101074,-1.0,-7.09456912773021e-07
hat\hat_loop_00672.wav,hat,174,0.5253687087915495,8106.176707689951,0.11879108655799546,0.02076993291724605,0.6121139371266511,jumpup,0.13353504240512848,0.9817531704902649,-1.0,1.3007195320824394e-06
hat\hat_loop_00673.wav,hat,174,0.5957005993290831,9629.464826636273,0.145511230294978,0.0992821227528237,0.5231844913205469,default,0.18410338461399078,1.0,-0.9648874402046204,3.162788289046148e-07
hat\hat_loop_00674.wav,hat,174,0.6516598176682212,7136.403641088164,0.17996083424222883,0.028649983283414032,0.25003009147120575,neuro,0.14036434888839722,0.9446998238563538,-1.0,1.5331988834077492e-06
hat\hat_loop_00675.wav,hat,174,0.603703255303351,10348.172380281587,0.15722286196133342,0.09534057940792212,0.5053743427879481,default,0.18871410191059113,0.9909937381744385,-1.0,-1.9072425629929057e-06
hat\hat_loop_00676.wav,hat,174,0.6299316651381822,9058.460456286713,0.15638012524202097,0.08057705696863196,0.46354850306146766,jungle,0.1678442507982254,1.0,-0.9922361969947815,-1.6356012793039554e-06
hat\hat_loop_00677.wav,hat,174,0.6568150086434614,7339.11296146473,0.1757826794402876,0.030576711705885436,0.2450398412722592,neuro,0.13057354092597961,1.0,-0.9560136198997498,-1.1474901384644909e-06
hat\hat_loop_00678.wav,hat,174,0.7306217492287653,6862.504373577737,0.20426789216802185,0.020783893932537212,0.20637488909744647,default,0.13897350430488586,0.9747790694236755,-1.0,-2.7077723530055664e-07
hat\hat_loop_00679.wav,hat,174,0.6973817255948301,7244.793210562368,0.19938960254949412,0.020039459586735028,0.1993381530543629,default,0.14641158282756805,0.953976571559906,-1.0,-2.0751920146722114e-06
hat\hat_loop_00680.wav,hat,174,0.5390974567785072,8270.353521117964,0.11993632543211097,0.019706472558477413,0.5842801875822038,jumpup,0.13923776149749756,0.9860534071922302,-1.0,4.2309357013436966e-06
hat\hat_loop_00681.wav,hat,174,0.6735124593238242,6881.622700138769,0.19887023402951653,0.019658508085228697,0.19441432029400704,default,0.12069210410118103,1.0,-0.8851446509361267,2.563094085417106e-06
hat\hat_loop_00682.wav,hat,174,0.6283703915697381,8780.410359139096,0.15463252518659934,0.08103422830085469,0.4524272632571797,jungle,0.16281908750534058,1.0,-0.8694719672203064,1.3909987828242265e-08
hat\hat_loop_00683.wav,hat,174,0.6770489219206135,7255.52906094888,0.183018967020958,0.02914118611014736,0.26189404057446186,neuro,0.14292792975902557,0.9912832975387573,-1.0,-6.391061333488324e-07
hat\hat_loop_00684.wav,hat,174,0.48990705112420563,7718.538469162085,0.09534302796704544,0.02002246154820798,0.7886484872981093,default,0.12795835733413696,0.9497659802436829,-1.0,-9.429791703041701e-08
hat\hat_loop_00685.wav,hat,174,0.627143991771826,10293.673831647848,0.1531537349978184,0.09778472820298206,0.5041094762610526,default,0.18873678147792816,0.953843355178833,-1.0,1.578268779667269e-06
hat\hat_loop_00686.wav,hat,174,0.5977267615327333,9509.049642164311,0.14571961607486242,0.10437154656828335,0.4893307367092319,default,0.18909668922424316,1.0,-0.9910944104194641,-6.221726494004542e-07
hat\hat_loop_00687.wav,hat,174,0.5762039135241501,8611.437867319653,0.11737846530633739,0.020254549470217844,0.5936820436593914,jumpup,0.13270223140716553,1.0,-0.9937978982925415,9.632959745431435e-07
hat\hat_loop_00688.wav,hat,174,0.6964205823339857,7136.973661408633,0.20007807479095674,0.019681361363992154,0.19609664744470232,default,0.12652157247066498,1.0,-0.9867340326309204,1.7628272530600952e-07
hat\hat_loop_00689.wav,hat,174,0.5727436815247764,8734.19718306981,0.1227299020421621,0.01975924674317378,0.5864634796277809,jumpup,0.14257670938968658,1.0,-0.9493641257286072,-9.84766415967897e-07
hat\hat_loop_00690.wav,hat,174,0.5885896694736098,9127.986530363729,0.14997667810947876,0.08350287064709425,0.43212706487612684,jungle,0.1718100607395172,0.9796604514122009,-1.0,1.593133447386208e-06
hat\hat_loop_00691.wav,hat,174,0.5770257258169893,9908.416094015183,0.14814052797057448,0.10470825312218504,0.5002398667473181,default,0.19760237634181976,1.0,-0.9965161085128784,-9.137226584243763e-07
hat\hat_loop_00692.wav,hat,174,0.5567284337442466,8094.008179741681,0.12408521986086746,0.019556971015738427,0.6050783919912603,jumpup,0.14082293212413788,0.9513146877288818,-1.0,1.3791421906717005e-06
hat\hat_loop_00693.wav,hat,174,0.496990635893947,8017.258347656909,0.09638799209768555,0.020573981518510916,0.833742334375381,default,0.12739768624305725,1.0,-0.9694676995277405,8.323388556163991e-07
hat\hat_loop_00694.wav,hat,174,0.6932898509251745,7094.562248845067,0.1936792352319081,0.01951934390474469,0.20849819924772114,default,0.13667501509189606,0.9871512055397034,-1.0,4.262317077063926e-07
hat\hat_loop_00695.wav,hat,174,0.6285511191720728,8891.127501199564,0.15056202235443358,0.07642608114775162,0.46411210954829774,jungle,0.1741945892572403,1.0,-0.9502136707305908,4.283066630250687e-07
hat\hat_loop_00696.wav,hat,174,0.673261158575766,7102.471039601072,0.19562286161385126,0.020795727073037302,0.19696473709933707,default,0.1334512084722519,0.9521885514259338,-1.0,-1.258203496945498e-06
hat\hat_loop_00697.wav,hat,174,0.6272629283888235,9513.670575077556,0.1549710851287874,0.10328995279841072,0.4757184250250715,default,0.17888511717319489,1.0,-0.919755756855011,2.895624788834539e-07
hat\hat_loop_00698.wav,hat,174,0.7024334781881235,6938.269834706545,0.19290031422925258,0.02098580630514056,0.200725048229436,default,0.13274608552455902,0.9758784174919128,-1.0,-8.534508992852352e-07
hat\hat_loop_00699.wav,hat,174,0.49424195873947,7955.537327823981,0.09690339391515479,0.02066352699359833,0.8073942277877884,default,0.12698540091514587,0.9462352991104126,-1.0,1.14233023396082e-06
hat\hat_loop_00700.wav,hat,174,0.7046970821766245,6668.714694109322,0.19324373706346187,0.019536483906273223,0.19129691599867746,default,0.12909480929374695,1.0,-0.8827071785926819,5.450022513286967e-07
hat\hat_loop_00701.wav,hat,174,0.5816168343988696,9700.214372164295,0.14515569645914464,0.10435458752715135,0.5057275995057984,default,0.1920129954814911,0.9709195494651794,-1.0,1.7741299416229594e-06
hat\hat_loop_00702.wav,hat,174,0.7325084048835375,6804.38782736424,0.19863388787514163,0.01999449600022074,0.19793733414654024,default,0.11965744942426682,1.0,-0.907784104347229,-2.120101498803706e-06
hat\hat_loop_00703.wav,hat,174,0.6204510211685211,10323.219057050374,0.1500747370278066,0.1035908249894736,0.49080600983771083,default,0.19333013892173767,1.0,-0.9576689004898071,-4.598921805154532e-06
hat\hat_loop_00704.wav,hat,174,0.6563758063334126,7492.174488841626,0.1783730039594916,0.030456334530584588,0.24483020655290832,neuro,0.1320061981678009,1.0,-0.9049314260482788,-8.325600902026054e-07
hat\hat_loop_00705.wav,hat,174,0.6246359375565684,10093.87533024352,0.14604422106615722,0.09842850355138594,0.5218082581481095,default,0.1865890622138977,0.9499496817588806,-1.0,4.255315616319422e-06
hat\hat_loop_00706.wav,hat,174,0.5919586993919296,9342.980720828371,0.1537649458653996,0.07812470250097045,0.429966732964543,jungle,0.17487749457359314,0.9900743365287781,-1.0,-1.615706764823699e-06
hat\hat_loop_00707.wav,hat,174,0.5770813075277281,9524.279171974424,0.15337411575161589,0.09663145369592821,0.49362339224070395,default,0.18212664127349854,0.9771478772163391,-1.0,-6.451759304582083e-07
hat\hat_loop_00708.wav,hat,174,0.5755311256888137,8230.376903339953,0.11658827344262734,0.019442065559482153,0.6184202666968954,jumpup,0.14095306396484375,1.0,-0.9742103219032288,-2.366400849496131e-06
hat\hat_loop_00709.wav,hat,174,0.5376554878886963,8513.391245957513,0.12101341750017744,0.02004377738206044,0.6233919805786804,jumpup,0.14404667913913727,1.0,-0.9970046877861023,-2.3150877836997097e-07
hat\hat_loop_00710.wav,hat,174,0.6162654058113411,8551.590877810784,0.15060053310146287,0.07600886340869986,0.4311247497655081,jungle,0.16717028617858887,0.9582328796386719,-1.0,4.78050878882641e-07
hat\hat_loop_00711.wav,hat,174,0.6550566455259124,7524.026875728218,0.1873907832161021,0.029173656804438446,0.25707306079154796,neuro,0.1348164677619934,0.9243468046188354,-1.0,2.0385978132253513e-06
